f0,f1,f2,f3,f4,f5,f6,target
34.0,6.0,0.0,0.0,1.0,0.0,1.0,0
34.0,5.0,1.0,1.0,0.0,1.0,0.0,1
37.0,3.0,0.0,0.0,1.0,1.0,0.0,0
30.0,2.0,0.0,0.0,1.0,0.0,0.0,0
30.0,1.0,0.0,1.0,0.0,0.0,0.0,0
27.0,1.0,1.0,0.0,0.0,0.0,1.0,1
34.0,4.0,0.0,0.0,1.0,1.0,1.0,0
34.0,2.0,0.0,1.0,0.0,1.0,0.0,1
30.0,3.0,0.0,1.0,0.0,0.0,1.0,0
36.0,1.0,1.0,0.0,0.0,0.0,0.0,1
34.0,1.0,0.0,1.0,0.0,1.0,1.0,0
28.0,2.0,0.0,0.0,1.0,0.0,0.0,1
35.0,1.0,0.0,0.0,1.0,1.0,1.0,0
34.0,4.0,1.0,1.0,0.0,0.0,0.0,0
34.0,5.0,0.0,0.0,1.0,0.0,0.0,0
37.0,6.0,1.0,1.0,0.0,0.0,1.0,0
30.0,1.0,0.0,1.0,0.0,1.0,1.0,0
30.0,1.0,1.0,0.0,0.0,1.0,0.0,0
31.0,1.0,0.0,0.0,1.0,0.0,1.0,0
37.0,2.0,0.0,1.0,0.0,1.0,0.0,1
30.0,4.0,0.0,0.0,1.0,0.0,1.0,0
31.0,1.0,1.0,0.0,0.0,0.0,0.0,1
34.0,1.0,1.0,1.0,0.0,1.0,0.0,0
30.0,2.0,0.0,0.0,1.0,0.0,0.0,0
34.0,1.0,0.0,0.0,1.0,0.0,1.0,0
38.0,1.0,1.0,1.0,0.0,0.0,1.0,0
37.0,3.0,0.0,0.0,1.0,1.0,0.0,0
30.0,5.0,0.0,0.0,1.0,1.0,0.0,0
28.0,1.0,0.0,1.0,0.0,1.0,0.0,0
34.0,1.0,1.0,0.0,0.0,0.0,0.0,0
33.0,6.0,0.0,0.0,1.0,0.0,1.0,0
34.0,2.0,0.0,1.0,0.0,0.0,0.0,0
27.0,3.0,0.0,0.0,1.0,1.0,0.0,0
35.0,1.0,1.0,0.0,0.0,0.0,0.0,1
30.0,4.0,0.0,1.0,0.0,0.0,0.0,0
36.0,2.0,0.0,0.0,1.0,0.0,1.0,0
34.0,1.0,1.0,1.0,0.0,1.0,1.0,0
37.0,1.0,1.0,1.0,0.0,1.0,0.0,1
37.0,3.0,0.0,0.0,1.0,0.0,0.0,0
36.0,2.0,0.0,0.0,1.0,0.0,0.0,0
27.0,5.0,0.0,1.0,0.0,0.0,1.0,0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0
28.0,1.0,0.0,0.0,1.0,1.0,1.0,0
30.0,2.0,0.0,1.0,0.0,0.0,0.0,0
27.0,3.0,0.0,0.0,1.0,0.0,0.0,0
37.0,6.0,1.0,0.0,0.0,0.0,1.0,1
27.0,1.0,0.0,1.0,0.0,1.0,0.0,0
38.0,2.0,0.0,0.0,1.0,1.0,0.0,0
30.0,4.0,0.0,0.0,1.0,0.0,1.0,0
34.0,1.0,1.0,1.0,0.0,0.0,0.0,0
34.0,3.0,1.0,1.0,0.0,0.0,1.0,1
31.0,2.0,0.0,0.0,1.0,0.0,0.0,0
34.0,1.0,0.0,1.0,0.0,1.0,0.0,0
30.0,5.0,1.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,1.0,0.0,1.0,0
28.0,4.0,0.0,1.0,0.0,1.0,1.0,1
30.0,3.0,0.0,0.0,1.0,1.0,1.0,0
