f0,f1,f2,f3,f4,target
23.0,3.0,19.0,0.0,0.0,2
15.0,3.0,17.0,1.0,0.0,2
23.0,3.0,49.0,0.0,1.0,2
5.0,2.0,33.0,0.0,1.0,2
7.0,11.0,55.0,1.0,1.0,2
23.0,3.0,20.0,1.0,0.0,2
9.0,5.0,19.0,1.0,1.0,2
10.0,3.0,27.0,1.0,1.0,2
22.0,3.0,58.0,0.0,0.0,2
15.0,3.0,20.0,1.0,0.0,2
10.0,22.0,9.0,1.0,1.0,2
13.0,1.0,30.0,1.0,1.0,2
18.0,21.0,29.0,1.0,1.0,2
6.0,17.0,39.0,1.0,1.0,2
6.0,17.0,42.0,1.0,1.0,1
6.0,17.0,43.0,1.0,1.0,1
7.0,11.0,10.0,1.0,1.0,1
22.0,3.0,46.0,1.0,1.0,1
13.0,3.0,10.0,1.0,0.0,1
7.0,25.0,42.0,1.0,1.0,1
25.0,7.0,27.0,1.0,1.0,1
25.0,7.0,23.0,1.0,1.0,1
2.0,9.0,31.0,1.0,1.0,1
1.0,15.0,22.0,1.0,0.0,1
15.0,13.0,37.0,1.0,1.0,1
7.0,11.0,13.0,1.0,1.0,1
8.0,3.0,24.0,1.0,1.0,1
14.0,15.0,38.0,1.0,1.0,1
21.0,2.0,42.0,1.0,1.0,0
22.0,3.0,28.0,1.0,1.0,0
11.0,1.0,51.0,1.0,1.0,0
18.0,5.0,19.0,1.0,1.0,0
13.0,1.0,31.0,1.0,1.0,0
13.0,3.0,13.0,0.0,0.0,0
5.0,2.0,37.0,1.0,1.0,0
16.0,8.0,36.0,1.0,1.0,0
4.0,16.0,21.0,1.0,1.0,0
5.0,2.0,48.0,1.0,1.0,0
14.0,15.0,38.0,1.0,1.0,0
23.0,3.0,19.0,0.0,0.0,2
15.0,3.0,17.0,1.0,0.0,2
23.0,3.0,49.0,0.0,1.0,2
5.0,2.0,33.0,0.0,1.0,2
7.0,11.0,55.0,1.0,1.0,2
23.0,3.0,20.0,1.0,0.0,2
9.0,5.0,19.0,1.0,1.0,2
10.0,3.0,27.0,1.0,1.0,2
22.0,3.0,58.0,0.0,1.0,2
15.0,3.0,20.0,1.0,0.0,2
